beta_8_1_91_8_44;12,5
beta_8_1_91_8_49;10,399999999992902
beta_8_1_91_10_49;2,100000000007098
I_8_1_91_51;15,150000000001295
beta_8_1_91_8_52;25,0
z_8_2_91_14;1,0
y_8_2_91_14;12,5
I_8_2_91_16;12,5
z_8_2_91_20;1,0
y_8_2_91_20;13,962500000003612
I_8_2_91_24;25,0
I_8_2_91_30;25,0
v_64_91;1,0
a_140_91;1,0
a_172_91;1,0
a_182_91;1,0
a_185_91;1,0
v_205_91;1,0
a_282_91;1,0
v_286_91;1,0
z_1_1_92_7;1,0
y_1_1_92_7;25,0
I_1_1_92_15;12,5
I_1_1_92_16;19,625000000000004
z_1_1_92_29;1,0
y_1_1_92_29;22,725000000002105
I_1_1_92_35;1,9125000000048118
beta_1_1_92_9_35;18,250000000005155
beta_1_2_92_1_25;2,69384514695048e-12
beta_1_2_92_1_32;25,0
I_1_2_92_40;25,0
z_1_2_92_41;1,0
y_1_2_92_41;12,5
beta_2_1_92_2_25;9,024999999979379
beta_2_1_92_9_27;11,500000000010278
beta_2_1_92_9_28;12,500000000000025
beta_2_1_92_9_31;12,500000000000007
z_2_1_92_45;1,0
y_2_1_92_45;25,0
z_2_1_92_50;1,0
y_2_1_92_50;18,799999999999983
z_2_2_92_22;1,0
y_2_2_92_22;25,0
beta_4_1_92_9_1;3,552713678800501e-15
beta_4_1_92_9_9;24,00000000001262
beta_4_1_92_9_12;12,499999999997687
beta_5_1_92_5_50;11,715740740703346
beta_6_1_92_9_7;25,0
I_6_1_92_8;25,0
I_6_1_92_14;1,9999999999871925
beta_6_1_92_9_14;23,00000000002062
I_6_1_92_20;20,799999999985804
I_6_1_92_29;25,0
beta_6_1_92_9_45;25,0
I_6_2_92_4;25,0
I_6_2_92_6;25,0
I_6_2_92_22;5,9249999998292715
I_7_1_92_11;2,549999999994835
beta_7_1_92_9_11;18,249999999991005
I_7_2_92_11;25,0
I_7_2_92_19;25,0
I_7_2_92_20;25,0
I_7_2_92_36;12,499999999999964
wE_7_2_92_36;3,552713678800501e-14
I_7_2_92_39;19,98750000000878
I_7_2_92_41;20,231249999963936
f_8_92;136,98630136987242
wC_8_92;0,07504723665561236
z_8_1_92_4;1,0
y_8_1_92_4;25,0
z_8_1_92_10;1,0
y_8_1_92_10;25,0
z_8_1_92_20;1,0
y_8_1_92_20;22,714504709050257
beta_8_1_92_8_38;12,5
beta_8_1_92_8_42;12,5
beta_8_1_92_8_43;12,500000000020592
I_8_1_92_51;15,150000000001295
x_8_2_92;136,98630136987242
c_8_2_92;7,0
I_8_2_92_16;12,5
I_8_2_92_24;25,0
I_8_2_92_30;25,0
a_5_92;1,0
a_51_92;1,0
v_61_92;1,0
a_148_92;1,0
v_166_92;1,0
I_1_1_93_15;12,5
beta_1_1_93_1_16;19,625000000000004
beta_1_1_93_1_35;1,9125000000048118
I_1_2_93_40;25,0
I_2_2_93_7;25,0
I_2_2_93_12;25,0
I_4_1_93_33;25,0
I_4_2_93_5;25,0
f_6_93;220,0
x_6_1_93;200,0
c_6_1_93;10,0
I_6_1_93_8;25,0
I_6_1_93_14;1,9999999999871925
I_6_1_93_20;20,799999999985804
I_6_1_93_23;25,0
beta_6_1_93_6_29;25,0
x_6_2_93;19,999999999999996
c_6_2_93;1,0
I_6_2_93_4;25,0
I_6_2_93_6;25,0
I_6_2_93_22;5,9249999998292715
f_7_93;171,23287671233885
wC_7_93;0,021610769957452203
x_7_1_93;102,73972602739725
c_7_1_93;6,0
beta_7_1_93_7_11;2,549999999994835
x_7_2_93;68,49315068494158
c_7_2_93;4,0
I_7_2_93_11;25,0
I_7_2_93_19;25,0
beta_7_2_93_7_20;25,0
I_7_2_93_36;12,499999999999993
beta_7_2_93_7_39;19,987500000008797
beta_7_2_93_7_41;20,231249999963936
f_8_93;136,98630136986003
wC_8_93;0,1655644780349655
x_8_1_93;68,49315068493092
c_8_1_93;4,0
I_8_1_93_30;25,0
I_8_1_93_51;15,150000000001295
x_8_2_93;68,4931506849291
c_8_2_93;4,0
z_8_2_93_11;1,0
y_8_2_93_11;25,0
beta_8_2_93_8_16;12,500000000000007
I_8_2_93_24;25,0
I_8_2_93_30;25,0
z_8_2_93_36;1,0
y_8_2_93_36;25,0
I_8_2_93_37;25,0
z_8_2_93_40;1,0
y_8_2_93_40;25,0
z_8_2_93_44;1,0
y_8_2_93_44;25,0
v_11_93;1,0
v_37_93;1,0
v_38_93;1,0
a_80_93;1,0
a_145_93;1,0
a_158_93;1,0
v_197_93;1,0
a_242_93;1,0
v_277_93;1,0
f_1_94;68,49315068493047
wC_1_94;0,013816721776101826
x_1_1_94;34,2465753424658
c_1_1_94;2,0
I_1_1_94_15;12,5
x_1_2_94;34,246575342464666
c_1_2_94;2,0
I_1_2_94_28;12,499999999999627
wE_1_2_94_28;3,730349362740526e-13
I_1_2_94_31;23,087500000009005
I_1_2_94_40;25,0
I_2_2_94_7;25,0
I_2_2_94_12;25,0
beta_3_2_94_3_8;12,5
I_3_2_94_9;18,075
I_3_2_94_23;25,0
beta_3_2_94_3_42;25,0
I_3_2_94_43;7,117500000001801
beta_3_2_94_3_43;5,382499999998199
I_4_1_94_33;25,0
I_4_2_94_5;16,666666666666668
beta_4_2_94_4_5;8,333333333343854
f_6_94;273,972602739726
wC_6_94;0,003542749173358506
x_6_1_94;68,4931506849315
c_6_1_94;4,0
I_6_1_94_5;25,0
I_6_1_94_8;25,0
I_6_1_94_14;1,9999999999871925
z_6_1_94_15;1,0
y_6_1_94_15;21,0
z_6_1_94_16;1,0
y_6_1_94_16;25,0
I_6_1_94_20;20,799999999985804
z_6_1_94_23;1,0
y_6_1_94_23;25,0
I_6_1_94_23;25,0
z_6_1_94_32;1,0
y_6_1_94_32;25,0
z_6_1_94_33;1,0
y_6_1_94_33;25,0
z_6_1_94_44;1,0
y_6_1_94_44;25,0
x_6_2_94;205,4794520547945
c_6_2_94;11,0
I_6_2_94_4;8,33333333333334
beta_6_2_94_6_4;16,66666666667015
I_6_2_94_6;25,0
I_6_2_94_22;5,9249999998292715
z_6_2_94_32;1,0
y_6_2_94_32;14,599999999999998
I_6_2_94_33;25,0
z_7_1_94_3;1,0
y_7_1_94_3;25,0
z_7_1_94_8;1,0
y_7_1_94_8;25,0
z_7_1_94_18;1,0
y_7_1_94_18;24,999999999999996
I_7_1_94_19;15,150000000000006
wE_7_1_94_19;1,3322676295501878e-15
beta_7_1_94_7_19;3,3883333333566754
I_7_1_94_41;23,711666666644135
I_7_2_94_1;12,500000000030399
z_7_2_94_7;1,0
y_7_2_94_7;25,0
I_7_2_94_11;25,0
I_7_2_94_19;25,0
I_7_2_94_36;12,5
z_7_2_94_37;1,0
y_7_2_94_37;25,0
f_8_94;133,75
x_8_1_94;73,75000000000001
c_8_1_94;4,0
z_8_1_94_14;1,0
y_8_1_94_14;25,0
I_8_1_94_17;25,0
I_8_1_94_21;18,624999999989342
z_8_1_94_30;1,0
y_8_1_94_30;25,0
I_8_1_94_30;15,150000000001295
beta_8_1_94_8_30;9,849999999998705
I_8_1_94_36;25,0
I_8_1_94_46;25,0
beta_8_1_94_8_51;15,150000000001295
x_8_2_94;60,0
c_8_2_94;3,0
beta_8_2_94_8_2;25,0
z_8_2_94_19;1,0
y_8_2_94_19;25,0
z_8_2_94_24;1,0
y_8_2_94_24;25,0
I_8_2_94_24;25,0
beta_8_2_94_8_30;25,0
I_8_2_94_37;25,0
v_33_94;1,0
v_72_94;1,0
a_118_94;1,0
a_151_94;1,0
v_172_94;1,0
v_182_94;1,0
a_252_94;1,0
f_1_95;42,50000000001232
I_1_1_95_15;12,5
z_1_1_95_41;1,0
y_1_1_95_41;25,0
x_1_2_95;42,50000000001232
c_1_2_95;3,0
z_1_2_95_1;1,0
y_1_2_95_1;25,0
I_1_2_95_28;12,499999999999627
I_1_2_95_31;23,087500000008962
wE_1_2_95_31;4,263256414560601e-14
I_1_2_95_40;25,0
I_2_2_95_7;25,0
I_2_2_95_12;25,0
I_3_1_95_25;12,5
I_3_1_95_26;12,5
I_3_1_95_27;13,237500000016968
I_3_1_95_28;12,49999999999799
I_3_1_95_52;12,5
I_3_2_95_3;9,617500000001304
beta_3_2_95_3_3;2,8824999999986964
I_3_2_95_9;18,075
I_3_2_95_23;25,0
I_3_2_95_43;7,117500000001801
I_4_1_95_33;25,0
I_4_2_95_5;16,66666666666667
I_6_1_95_1;14,6
z_6_1_95_5;1,0
y_6_1_95_5;25,0
I_6_1_95_5;25,0
beta_6_1_95_6_8;25,0
I_6_1_95_14;1,9999999999871925
I_6_1_95_20;20,799999999985804
I_6_1_95_23;25,0
z_6_1_95_36;1,0
y_6_1_95_36;25,0
z_6_2_95_2;1,0
y_6_2_95_2;25,0
I_6_2_95_4;8,33333333333334
I_6_2_95_6;25,0
I_6_2_95_10;19,98749999999999
z_6_2_95_12;1,0
y_6_2_95_12;25,0
beta_6_2_95_6_18;25,0
I_6_2_95_22;5,9249999998292715
z_6_2_95_23;1,0
y_6_2_95_23;25,0
I_6_2_95_26;12,5
z_6_2_95_28;1,0
y_6_2_95_28;25,0
z_6_2_95_31;1,0
y_6_2_95_31;25,0
z_6_2_95_33;1,0
y_6_2_95_33;25,0
I_6_2_95_33;25,0
I_7_1_95_19;15,150000000000006
I_7_1_95_41;23,711666666644135
I_7_2_95_1;12,500000000030399
I_7_2_95_11;25,0
I_7_2_95_19;25,0
I_7_2_95_36;12,5
z_8_1_95_17;1,0
y_8_1_95_17;16,337500000000006
I_8_1_95_17;25,0
z_8_1_95_19;1,0
y_8_1_95_19;12,5
z_8_1_95_21;1,0
y_8_1_95_21;12,5
I_8_1_95_21;8,774999999990637
beta_8_1_95_8_21;9,849999999998705
beta_8_1_95_8_30;15,150000000001295
I_8_1_95_36;25,0
I_8_1_95_39;25,0
z_8_1_95_46;1,0
y_8_1_95_46;12,5
I_8_1_95_46;25,0
z_8_2_95_4;1,0
y_8_2_95_4;25,0
z_8_2_95_5;1,0
y_8_2_95_5;18,799999999999997
I_8_2_95_24;25,0
I_8_2_95_34;25,0
I_8_2_95_37;25,0
a_105_95;1,0
v_140_95;1,0
a_235_95;1,0
f_1_96;182,5
x_1_1_96;17,12328767123222
c_1_1_96;1,0
I_1_1_96_15;12,5
x_1_2_96;165,37671232876778
c_1_2_96;9,0
z_1_2_96_18;1,0
y_1_2_96_18;18,525000000008912
I_1_2_96_28;12,499999999999627
I_1_2_96_31;23,087500000008983
z_1_2_96_39;1,0
y_1_2_96_39;12,5
beta_1_2_96_1_40;25,0
I_2_2_96_7;25,0
I_2_2_96_12;25,0
I_3_1_96_25;12,499999999987564
beta_3_1_96_3_25;1,2436274232641154e-11
I_3_1_96_26;12,5
I_3_1_96_27;13,23750000001699
beta_3_1_96_3_28;12,49999999999799
I_3_1_96_52;6,30749999999949
beta_3_1_96_3_52;6,19250000000051
I_3_2_96_3;9,617500000001304
I_3_2_96_9;16,66666666666667
beta_3_2_96_3_9;1,4083333333333317
I_3_2_96_23;25,0
I_3_2_96_43;7,117500000001801
I_4_1_96_33;25,0
I_4_2_96_5;16,66666666666667
f_6_96;162,5
x_6_1_96;162,5
c_6_1_96;9,0
I_6_1_96_1;14,59999999999996
wE_6_1_96_1;3,907985046680551e-14
I_6_1_96_5;14,090000000004691
beta_6_1_96_6_5;10,909999999995309
beta_6_1_96_6_14;1,9999999999871925
I_6_1_96_20;16,666666666666668
beta_6_1_96_6_20;4,133333333319136
beta_6_1_96_6_23;25,0
I_6_2_96_4;8,33333333333334
I_6_2_96_6;25,0
I_6_2_96_10;19,98750000000001
beta_6_2_96_6_22;5,9249999998292715
I_6_2_96_26;12,5
I_6_2_96_33;25,0
I_7_1_96_19;15,150000000000006
I_7_1_96_41;23,711666666644135
I_7_2_96_1;12,500000000030399
I_7_2_96_11;25,0
beta_7_2_96_7_19;25,0
I_7_2_96_36;12,5
I_8_1_96_17;25,0
I_8_1_96_21;8,774999999990637
I_8_1_96_36;25,0
I_8_1_96_39;25,0
I_8_1_96_46;25,0
beta_8_2_96_8_24;25,0
I_8_2_96_34;25,0
beta_8_2_96_8_37;25,0
a_122_96;1,0
a_157_96;1,0
v_185_96;1,0
v_282_96;1,0
beta_1_1_97_1_15;12,5
z_1_1_97_39;1,0
y_1_1_97_39;12,5
z_1_2_97_3;1,0
y_1_2_97_3;14,600000000000477
z_1_2_97_9;1,0
y_1_2_97_9;12,5
z_1_2_97_10;1,0
y_1_2_97_10;25,0
z_1_2_97_26;1,0
y_1_2_97_26;18,625
I_1_2_97_28;12,499999999999627
I_1_2_97_31;23,087500000009005
z_1_2_97_42;1,0
y_1_2_97_42;25,0
z_1_2_97_43;1,0
y_1_2_97_43;25,0
f_2_97;98,75000000002308
I_2_1_97_42;25,0
I_2_1_97_43;25,0
I_2_1_97_49;4,6917136842239415e-11
beta_2_1_97_10_49;24,99999999996269
x_2_2_97;98,75000000002308
c_2_2_97;5,0
I_2_2_97_7;12,500000000000007
beta_2_2_97_10_7;12,499999999999993
beta_2_2_97_10_12;25,0
I_3_1_97_25;4,166666666666666
beta_3_1_97_10_25;8,333333333320898
I_3_1_97_26;12,5
I_3_1_97_27;13,237500000017015
I_3_1_97_52;6,30749999999949
I_3_2_97_3;9,617500000001304
I_3_2_97_9;4,166666666666671
beta_3_2_97_10_9;12,5
I_3_2_97_23;25,0
I_3_2_97_43;7,117500000001801
I_4_1_97_33;16,666666666679102
beta_4_1_97_10_33;8,333333333320898
I_4_2_97_5;4,166666666666673
beta_4_2_97_10_5;12,5
f_6_97;136,98630136987614
wC_6_97;0,0017713745866340114
x_6_1_97;136,98630136987614
c_6_1_97;7,0
I_6_1_97_1;14,59999999999997
I_6_1_97_5;14,090000000004691
beta_6_1_97_10_20;16,666666666666668
z_6_1_97_25;1,0
y_6_1_97_25;18,625
z_6_1_97_26;1,0
y_6_1_97_26;25,0
z_6_1_97_27;1,0
y_6_1_97_27;25,0
z_6_1_97_28;1,0
y_6_1_97_28;25,0
I_6_1_97_37;12,5
I_6_1_97_38;12,5
I_6_1_97_48;12,499999999998543
wE_6_1_97_48;1,4566126083082054e-12
z_6_1_97_52;1,0
y_6_1_97_52;25,0
I_6_2_97_4;8,33333333333334
beta_6_2_97_10_6;25,0
beta_6_2_97_6_10;19,98750000000001
I_6_2_97_15;12,5
I_6_2_97_16;25,0
I_6_2_97_25;22,637500000001474
I_6_2_97_26;12,5
I_6_2_97_33;25,0
I_7_1_97_12;12,5
I_7_1_97_13;10,000000000001918
beta_7_1_97_10_13;2,4999999999980815
I_7_1_97_19;8,333333333361665
beta_7_1_97_7_19;6,816666666638341
I_7_1_97_31;12,5
I_7_1_97_41;9,545000000000421
beta_7_1_97_10_41;14,166666666643714
I_7_2_97_1;11,012500000044462
beta_7_2_97_10_1;1,4874999999859373
I_7_2_97_11;25,0
I_7_2_97_13;7,117500000015441
beta_7_2_97_7_13;5,382499999984559
I_7_2_97_29;12,5
I_7_2_97_35;2,499999999999563
wE_7_2_97_35;1,5987211554602254e-14
beta_7_2_97_10_35;11,012500000014063
I_7_2_97_36;12,5
beta_7_2_97_10_38;12,5
f_8_97;239,99999999999864
wC_8_97;0,012931034482763282
x_8_1_97;220,0
c_8_1_97;11,0
I_8_1_97_9;17,88750000009417
I_8_1_97_17;16,666666666679102
beta_8_1_97_10_17;8,333333333320898
I_8_1_97_21;8,774999999990637
I_8_1_97_34;12,5
I_8_1_97_36;25,0
I_8_1_97_39;25,0
I_8_1_97_46;25,0
I_8_1_97_47;12,5
x_8_2_97;19,999999999998636
c_8_2_97;1,0
I_8_2_97_34;12,500000000000007
beta_8_2_97_10_34;12,5
v_5_97;1,0
a_10_97;1,0
v_51_97;1,0
v_80_97;1,0
a_98_97;1,0
a_143_97;1,0
v_145_97;1,0
v_148_97;1,0
a_149_97;1,0
a_164_97;1,0
a_193_97;1,0
a_230_97;1,0
c_1_1_98;1,0
I_1_2_98_28;12,499999999999627
I_1_2_98_31;23,087500000009005
I_2_1_98_42;25,0
I_2_1_98_43;25,0
wE_2_1_98_49;7,993605777301127e-15
beta_2_1_98_9_49;4,6909143236462114e-11
beta_2_2_98_10_7;12,500000000000028
z_2_2_98_8;1,0
y_2_2_98_8;25,0
z_2_2_98_13;1,0
y_2_2_98_13;25,0
z_2_2_98_38;1,0
y_2_2_98_38;22,087500000016718
f_3_98;68,4931506849447
wC_3_98;0,04829948039674245
x_3_1_98;68,4931506849447
c_3_1_98;4,0
I_3_1_98_25;4,166666666666666
I_3_1_98_26;12,5
I_3_1_98_27;13,237500000017015
I_3_1_98_52;6,30749999999949
I_3_2_98_3;9,617500000001304
wE_3_2_98_9;1,7763568394002505e-15
beta_3_2_98_10_9;4,16666666666667
beta_3_2_98_3_23;25,0
I_3_2_98_43;7,117500000001801
I_4_1_98_33;16,666666666632192
wE_4_1_98_33;8,881784197001252e-16
beta_4_1_98_9_33;4,6909143236462114e-11
beta_4_2_98_10_5;4,166666666666688
f_6_98;123,74999999998998
wC_6_98;3,452793606584237e-14
x_6_1_98;34,24657534247521
c_6_1_98;2,0
I_6_1_98_1;14,599999999999998
I_6_1_98_5;14,090000000004691
I_6_1_98_37;12,5
I_6_1_98_38;12,499999999999975
wE_6_1_98_38;2,4868995751603507e-14
z_6_1_98_42;1,0
y_6_1_98_42;25,0
z_6_1_98_43;1,0
y_6_1_98_43;25,0
z_6_1_98_47;1,0
y_6_1_98_47;25,0
z_6_1_98_48;1,0
y_6_1_98_48;25,0
beta_6_1_98_6_48;12,499999999998543
x_6_2_98;89,50342465751477
c_6_2_98;5,0
beta_6_2_98_10_4;8,33333333333334
I_6_2_98_15;6,735000000002607
beta_6_2_98_6_15;5,764999999997393
I_6_2_98_16;25,0
beta_6_2_98_6_25;22,637500000001477
I_6_2_98_26;12,5
I_6_2_98_33;25,0
I_7_1_98_12;12,5
I_7_1_98_13;10,000000000001918
I_7_1_98_19;8,333333333361665
I_7_1_98_31;12,5
I_7_1_98_41;9,545000000000421
I_7_2_98_1;11,012500000044462
beta_7_2_98_7_11;25,0
beta_7_2_98_10_13;7,1175000000154425
I_7_2_98_29;9,617500000032514
beta_7_2_98_7_29;1,666666666649589
beta_7_2_98_10_29;1,2158333333178968
I_7_2_98_35;2,4999999999995737
beta_7_2_98_7_36;12,5
I_8_1_98_2;25,0
z_8_1_98_9;1,0
y_8_1_98_9;25,0
I_8_1_98_9;17,88750000009417
z_8_1_98_12;1,0
y_8_1_98_12;25,0
z_8_1_98_13;1,0
y_8_1_98_13;18,48024544974352
I_8_1_98_17;16,666666666679102
I_8_1_98_21;8,774999999990637
I_8_1_98_22;25,0
z_8_1_98_31;1,0
y_8_1_98_31;24,999999999999993
z_8_1_98_34;1,0
y_8_1_98_34;18,260495290961785
I_8_1_98_34;12,5
I_8_1_98_35;25,0
I_8_1_98_36;25,0
z_8_1_98_37;1,0
y_8_1_98_37;25,0
I_8_1_98_39;25,0
I_8_1_98_40;25,0
I_8_1_98_46;25,0
I_8_1_98_47;12,5
z_8_1_98_49;1,0
y_8_1_98_49;23,85925925929469
I_8_2_98_17;24,99999999998945
beta_8_2_98_8_21;23,00000000001055
I_8_2_98_27;23,0
beta_8_2_98_10_27;2,0
beta_8_2_98_8_34;10,333333333333337
beta_8_2_98_10_34;2,1666666666666696
z_8_2_98_35;1,0
y_8_2_98_35;14,599999999999941
a_132_98;1,0
v_158_98;1,0
a_181_98;1,0
v_242_98;1,0
f_1_99;102,73972602739731
wC_1_99;0,2750354274917334
x_1_1_99;68,4931506849315
c_1_1_99;4,0
x_1_2_99;34,2465753424658
c_1_2_99;2,0
beta_1_2_99_14_28;12,499999999999627
beta_1_2_99_14_31;23,087500000009005
f_2_99;68,4931506849315
wC_2_99;0,19054085970713272
x_2_1_99;68,4931506849315
c_2_1_99;4,0
beta_2_1_99_10_42;25,000000000000014
beta_2_1_99_10_43;25,0
z_3_1_99_2;1,0
y_3_1_99_2;25,0
I_3_1_99_25;4,166666666666666
I_3_1_99_26;12,500000000000064
beta_3_1_99_10_27;13,237500000017022
z_3_1_99_35;1,0
y_3_1_99_35;25,0
I_3_1_99_52;2,8783333333356795
beta_3_1_99_10_52;3,4291666666638108
I_3_2_99_3;2,4999999999995772
beta_3_2_99_14_3;7,117500000001726
beta_3_2_99_3_43;7,117500000001801
beta_4_1_99_10_33;16,666666666632192
I_5_1_99_24;14,600000000000003
I_5_2_99_30;2,49999999999958
wE_5_2_99_30;8,881784197001252e-16
beta_5_2_99_5_30;4,982499999998618
beta_5_2_99_14_30;7,117500000001802
I_6_1_99_1;14,6
I_6_1_99_5;14,090000000004691
z_6_1_99_22;1,0
y_6_1_99_22;25,0
I_6_1_99_37;4,166666666643874
beta_6_1_99_10_37;8,333333333356126
I_6_1_99_38;12,499999999999975
beta_6_1_99_10_51;25,0
I_6_2_99_15;4,9999999999991545
beta_6_2_99_14_15;1,7350000000034527
z_6_2_99_16;1,0
y_6_2_99_16;15,33749999998578
I_6_2_99_16;25,0
z_6_2_99_25;1,0
y_6_2_99_25;25,0
beta_6_2_99_14_26;12,5
z_6_2_99_29;1,0
y_6_2_99_29;25,0
beta_6_2_99_6_33;25,0
beta_7_1_99_10_12;12,500000000000007
beta_7_1_99_10_13;10,000000000001918
I_7_1_99_19;7,045000000002346
beta_7_1_99_10_19;1,2883333333593194
I_7_1_99_31;12,500000000000025
beta_7_1_99_10_41;9,545000000000421
I_7_2_99_1;11,012500000044462
I_7_2_99_29;2,4999999999995772
beta_7_2_99_14_29;7,117500000032937
I_7_2_99_35;2,499999999999579
f_8_99;34,246575342480185
wC_8_99;0,07587387812937868
I_8_1_99_2;25,0
I_8_1_99_6;16,70000000000095
beta_8_1_99_8_9;17,88750000009417
I_8_1_99_11;4,912500000102572
beta_8_1_99_8_11;7,587499999897428
beta_8_1_99_8_17;16,666666666679102
I_8_1_99_21;8,774999999990637
I_8_1_99_22;23,516666666676787
beta_8_1_99_8_22;1,4833333333232126
I_8_1_99_34;12,5
I_8_1_99_35;25,0
beta_8_1_99_8_36;25,0
I_8_1_99_39;25,0
I_8_1_99_40;8,33333333332542
beta_8_1_99_10_40;16,66666666667458
I_8_1_99_46;25,0
beta_8_1_99_10_46;6,252776074688882e-12
I_8_1_99_47;12,500000000000004
x_8_2_99;34,246575342480185
c_8_2_99;2,0
I_8_2_99_14;12,5
I_8_2_99_17;24,99999999998945
I_8_2_99_20;13,962500000003612
beta_8_2_99_8_27;23,0
a_49_99;1,0
v_118_99;1,0
a_127_99;1,0
v_151_99;1,0
v_235_99;1,0
v_252_99;1,0
z_1_1_100_1;1,0
y_1_1_100_1;25,0
I_1_1_100_7;9,684697488410166e-12
beta_1_1_100_14_7;25,0
z_1_1_100_11;1,0
y_1_1_100_11;25,0
I_1_1_100_29;12,49999999999038
beta_1_1_100_14_29;10,225000000011725
z_1_2_100_14;1,0
y_1_2_100_14;25,0
I_1_2_100_41;12,5
f_2_100;34,24657534246444
wC_2_100;0,0327704298535709
z_2_1_100_6;1,0
y_2_1_100_6;25,0
z_2_1_100_24;1,0
y_2_1_100_24;25,0
I_2_1_100_45;25,0
beta_2_1_100_2_50;18,799999999999983
x_2_2_100;34,24657534246444
c_2_2_100;2,0
I_2_2_100_22;25,0
beta_3_1_100_14_25;4,166666666666666
I_3_1_100_26;12,500000000000064
beta_3_1_100_14_52;2,8783333333356795
I_3_2_100_3;2,4999999999995772
f_4_100;34,24657534246575
wC_4_100;0,01983939537080774
x_4_1_100;34,24657534246575
c_4_1_100;2,0
I_5_1_100_24;6,250000000000033
beta_5_1_100_5_24;1,3049999999976256
beta_5_1_100_14_24;7,045000000002346
I_5_2_100_30;2,4999999999995772
beta_5_2_100_5_30;2,6645352591003757e-15
I_6_1_100_1;14,6
beta_6_1_100_14_5;14,090000000004691
I_6_1_100_37;4,166666666643874
I_6_1_100_38;12,499999999999975
I_6_2_100_15;4,9999999999991545
I_6_2_100_16;25,0
beta_7_1_100_14_19;7,045000000002346
I_7_1_100_31;12,500000000000043
beta_7_2_100_7_1;11,012500000044462
I_7_2_100_29;2,4999999999995772
I_7_2_100_35;2,499999999999579
beta_8_1_100_8_2;25,0
I_8_1_100_4;25,0
beta_8_1_100_8_6;16,70000000000097
I_8_1_100_10;25,0
beta_8_1_100_8_11;4,912500000102572
I_8_1_100_20;22,714504709050257
beta_8_1_100_8_21;8,774999999990637
I_8_1_100_22;23,516666666676787
I_8_1_100_34;12,5
I_8_1_100_35;25,0
I_8_1_100_39;25,0
I_8_1_100_40;8,33333333332542
beta_8_1_100_8_46;25,0
I_8_1_100_47;12,500000000000004
z_8_2_100_6;1,0
y_8_2_100_6;25,0
I_8_2_100_14;12,5
I_8_2_100_17;13,96249999999306
beta_8_2_100_8_17;11,037499999996388
beta_8_2_100_8_20;13,962500000003612
v_105_100;1,0
v_122_100;1,0
a_135_100;1,0
a_155_100;1,0
a_202_100;1,0
a_276_100;1,0
beta_1_1_101_13_7;9,684697488410166e-12
beta_1_1_101_13_29;12,49999999999038
beta_1_2_101_1_41;2,113864638886298e-12
beta_1_2_101_14_41;12,499999999997886
f_2_101;211,25
x_2_1_101;51,369863013698634
c_2_1_101;3,0
beta_2_1_101_2_45;25,0
x_2_2_101;159,88013698630138
c_2_2_101;9,0
I_2_2_101_22;25,0
z_2_2_101_41;1,0
y_2_2_101_41;25,0
beta_3_1_101_13_26;12,500000000000064
beta_3_2_101_14_3;2,4999999999995772
z_4_1_101_50;1,0
y_4_1_101_50;25,0
wE_5_1_101_24;8,881784197001252e-16
beta_5_1_101_13_24;6,250000000000032
beta_5_2_101_14_30;2,4999999999995772
beta_6_1_101_6_1;8,349999999999968
beta_6_1_101_13_1;6,250000000000032
beta_6_1_101_6_37;4,166666666643874
I_6_1_101_38;12,499999999999975
beta_6_2_101_14_15;4,9999999999991545
beta_6_2_101_6_16;25,000000000000014
beta_7_1_101_13_31;12,500000000000046
beta_7_2_101_14_29;2,4999999999995772
beta_7_2_101_7_35;2,4999999999995817
f_8_101;150,0
x_8_1_101;64,38356164383731
c_8_1_101;7,0
beta_8_1_101_8_4;25,0
I_8_1_101_10;17,031171375712734
beta_8_1_101_8_10;7,968828624287266
beta_8_1_101_8_20;22,714504709050257
beta_8_1_101_8_22;23,516666666676787
beta_8_1_101_13_34;12,5
I_8_1_101_35;25,0
beta_8_1_101_8_39;25,000000000000014
I_8_1_101_40;8,33333333332542
I_8_1_101_47;12,500000000000004
x_8_2_101;85,61643835616269
c_8_2_101;5,0
I_8_2_101_11;25,0
I_8_2_101_14;12,5
I_8_2_101_17;13,96249999999306
I_8_2_101_36;25,0
I_8_2_101_40;25,0
I_8_2_101_44;25,0
a_50_101;1,0
v_143_101;1,0
v_157_101;1,0
v_164_101;1,0
a_228_101;1,0
a_262_101;1,0
f_1_102;171,23287671234317
wC_1_102;0,08195559754364423
x_1_1_102;136,986301369863
c_1_1_102;7,0
x_1_2_102;34,24657534248017
c_1_2_102;2,0
z_2_1_102_10;1,0
y_2_1_102_10;25,0
z_2_1_102_45;1,0
y_2_1_102_45;12,5
z_2_2_102_17;1,0
y_2_2_102_17;25,0
z_2_2_102_20;1,0
y_2_2_102_20;16,712500000000002
I_2_2_102_22;25,0
z_2_2_102_36;1,0
y_2_2_102_36;25,0
z_2_2_102_40;1,0
y_2_2_102_40;25,0
z_2_2_102_44;1,0
y_2_2_102_44;25,0
I_6_1_102_15;21,0
I_6_1_102_16;25,0
I_6_1_102_23;25,0
beta_6_1_102_6_32;25,0
beta_6_1_102_6_33;25,000000000000014
I_6_1_102_38;12,499999999999975
I_6_1_102_44;25,0
I_6_2_102_32;14,599999999999998
f_7_102;166,25
x_7_1_102;102,73972602739727
c_7_1_102;6,0
I_7_1_102_3;25,0
beta_7_1_102_7_8;25,0
